abs(H),w
0.0017401,0.81996
0.0019804,0.82074
0.0022472,0.82153
0.0025428,0.82231
0.0028695,0.8231
0.0032297,0.82388
0.0036261,0.82467
0.0040614,0.82545
0.0045385,0.82624
0.0050605,0.82702
0.0056306,0.82781
0.0062521,0.8286
0.0069286,0.82938
0.0076636,0.83017
0.0084612,0.83095
0.0093252,0.83174
0.01026,0.83252
0.01127,0.83331
0.012359,0.83409
0.013533,0.83488
0.014796,0.83566
0.016153,0.83645
0.01761,0.83723
0.019173,0.83802
0.020846,0.83881
0.022635,0.83959
0.024548,0.84038
0.02659,0.84116
0.028767,0.84195
0.031086,0.84273
0.033555,0.84352
0.03618,0.8443
0.038968,0.84509
0.041928,0.84587
0.045067,0.84666
0.048392,0.84744
0.051913,0.84823
0.055638,0.84902
0.059575,0.8498
0.063734,0.85059
0.068124,0.85137
0.072755,0.85216
0.077635,0.85294
0.082777,0.85373
0.088189,0.85451
0.093883,0.8553
0.09987,0.85608
0.10616,0.85687
0.11277,0.85765
0.1197,0.85844
0.12698,0.85923
0.1346,0.86001
0.14259,0.8608
0.15096,0.86158
0.15973,0.86237
0.16889,0.86315
0.17848,0.86394
0.1885,0.86472
0.19897,0.86551
0.2099,0.86629
0.22131,0.86708
0.23321,0.86786
0.24562,0.86865
0.25856,0.86944
0.27203,0.87022
0.28606,0.87101
0.30067,0.87179
0.31586,0.87258
0.33165,0.87336
0.34807,0.87415
0.36513,0.87493
0.38285,0.87572
0.40124,0.8765
0.42033,0.87729
0.44013,0.87808
0.46067,0.87886
0.48195,0.87965
0.50401,0.88043
0.52686,0.88122
0.55053,0.882
0.57503,0.88279
0.60039,0.88357
0.62662,0.88436
0.65377,0.88514
0.68183,0.88593
0.71085,0.88671
0.74084,0.8875
0.77184,0.88829
0.80386,0.88907
0.83692,0.88986
0.87107,0.89064
0.90632,0.89143
0.94269,0.89221
0.98023,0.893
1.0189,0.89378
1.0589,0.89457
1.1,0.89535
1.1424,0.89614
1.1862,0.89692
1.2312,0.89771
1.2776,0.8985
1.3253,0.89928
1.3745,0.90007
1.425,0.90085
1.4771,0.90164
1.5306,0.90242
1.5856,0.90321
1.6421,0.90399
1.7002,0.90478
1.7599,0.90556
1.8213,0.90635
1.8842,0.90713
1.9489,0.90792
2.0153,0.90871
2.0834,0.90949
2.1533,0.91028
2.2251,0.91106
2.2986,0.91185
2.3741,0.91263
2.4515,0.91342
2.5308,0.9142
2.6122,0.91499
2.6955,0.91577
2.781,0.91656
2.8686,0.91735
2.9583,0.91813
3.0503,0.91892
3.1445,0.9197
3.2409,0.92049
3.3397,0.92127
3.4409,0.92206
3.5445,0.92284
3.6505,0.92363
3.759,0.92441
3.8701,0.9252
3.9837,0.92598
4.0999,0.92677
4.2187,0.92756
4.3403,0.92834
4.4645,0.92913
4.5915,0.92991
4.7212,0.9307
4.8538,0.93148
4.9893,0.93227
5.1276,0.93305
5.2688,0.93384
5.413,0.93462
5.5602,0.93541
5.7105,0.93619
5.8638,0.93698
6.0202,0.93777
6.1799,0.93855
6.3427,0.93934
6.5088,0.94012
6.6783,0.94091
6.8511,0.94169
7.0273,0.94248
7.2071,0.94326
7.3903,0.94405
7.5772,0.94483
7.7678,0.94562
7.9621,0.9464
8.1602,0.94719
8.3622,0.94798
8.5681,0.94876
8.7779,0.94955
8.9918,0.95033
9.2097,0.95112
9.4318,0.9519
9.6581,0.95269
9.8885,0.95347
10.123,0.95426
10.362,0.95504
10.606,0.95583
10.853,0.95661
11.105,0.9574
11.362,0.95819
11.623,0.95897
11.888,0.95976
12.158,0.96054
12.433,0.96133
12.712,0.96211
12.996,0.9629
13.284,0.96368
13.577,0.96447
13.875,0.96525
14.178,0.96604
14.486,0.96683
14.799,0.96761
15.117,0.9684
15.441,0.96918
15.77,0.96997
16.104,0.97075
16.444,0.97154
16.79,0.97232
17.142,0.97311
17.499,0.97389
17.863,0.97468
18.232,0.97546
18.607,0.97625
18.988,0.97704
19.375,0.97782
19.768,0.97861
20.165,0.97939
20.568,0.98018
20.975,0.98096
21.386,0.98175
21.8,0.98253
22.217,0.98332
22.636,0.9841
23.055,0.98489
23.473,0.98567
23.89,0.98646
24.303,0.98725
24.712,0.98803
25.114,0.98882
25.508,0.9896
25.891,0.99039
26.262,0.99117
26.619,0.99196
26.958,0.99274
27.279,0.99353
27.577,0.99431
27.852,0.9951
28.1,0.99588
28.319,0.99667
28.506,0.99746
28.66,0.99824
28.777,0.99903
28.857,0.99981
28.895,1.0006
28.891,1.0014
28.844,1.0022
28.75,1.003
28.61,1.0037
28.422,1.0045
28.185,1.0053
27.9,1.0061
27.565,1.0069
27.181,1.0077
26.749,1.0085
26.27,1.0092
25.744,1.01
25.174,1.0108
24.561,1.0116
23.908,1.0124
23.216,1.0132
22.49,1.0139
21.731,1.0147
20.944,1.0155
20.131,1.0163
19.297,1.0171
18.446,1.0179
17.581,1.0187
16.706,1.0194
