abs(H),w
0.042967,0.73463
0.049336,0.73599
0.056353,0.73735
0.064055,0.73872
0.07248,0.74008
0.081664,0.74144
0.091645,0.74281
0.10246,0.74417
0.11414,0.74553
0.12674,0.74689
0.14028,0.74826
0.1548,0.74962
0.17033,0.75098
0.18693,0.75235
0.20461,0.75371
0.22342,0.75507
0.24339,0.75644
0.26456,0.7578
0.28696,0.75916
0.31063,0.76052
0.33559,0.76189
0.36188,0.76325
0.38953,0.76461
0.41858,0.76598
0.44904,0.76734
0.48096,0.7687
0.51437,0.77007
0.54928,0.77143
0.58573,0.77279
0.62374,0.77415
0.66334,0.77552
0.70455,0.77688
0.74739,0.77824
0.7919,0.77961
0.83808,0.78097
0.88596,0.78233
0.93556,0.78369
0.98689,0.78506
1.04,0.78642
1.0948,0.78778
1.1515,0.78915
1.2099,0.79051
1.2702,0.79187
1.3322,0.79324
1.3961,0.7946
1.4618,0.79596
1.5294,0.79732
1.5989,0.79869
1.6701,0.80005
1.7433,0.80141
1.8183,0.80278
1.8952,0.80414
1.9739,0.8055
2.0545,0.80686
2.137,0.80823
2.2213,0.80959
2.3075,0.81095
2.3955,0.81232
2.4854,0.81368
2.5771,0.81504
2.6706,0.81641
2.7659,0.81777
2.863,0.81913
2.9619,0.82049
3.0626,0.82186
3.165,0.82322
3.2692,0.82458
3.3751,0.82595
3.4826,0.82731
3.5919,0.82867
3.7028,0.83003
3.8153,0.8314
3.9295,0.83276
4.0452,0.83412
4.1625,0.83549
4.2813,0.83685
4.4016,0.83821
4.5234,0.83958
4.6467,0.84094
4.7713,0.8423
4.8973,0.84366
5.0247,0.84503
5.1534,0.84639
5.2833,0.84775
5.4145,0.84912
5.5469,0.85048
5.6805,0.85184
5.8152,0.8532
5.951,0.85457
6.0878,0.85593
6.2257,0.85729
6.3645,0.85866
6.5042,0.86002
6.6448,0.86138
6.7863,0.86275
6.9286,0.86411
7.0716,0.86547
7.2153,0.86683
7.3597,0.8682
7.5047,0.86956
7.6502,0.87092
7.7963,0.87229
7.9428,0.87365
8.0898,0.87501
8.2372,0.87637
8.3848,0.87774
8.5328,0.8791
8.681,0.88046
8.8294,0.88183
8.9779,0.88319
9.1265,0.88455
9.2751,0.88592
9.4237,0.88728
9.5722,0.88864
9.7206,0.89
9.8688,0.89137
10.017,0.89273
10.165,0.89409
10.312,0.89546
10.459,0.89682
10.606,0.89818
10.752,0.89954
10.897,0.90091
11.042,0.90227
11.187,0.90363
11.331,0.905
11.474,0.90636
11.616,0.90772
11.757,0.90909
11.898,0.91045
12.037,0.91181
12.176,0.91317
12.314,0.91454
12.45,0.9159
12.586,0.91726
12.72,0.91863
12.853,0.91999
12.985,0.92135
13.116,0.92272
13.245,0.92408
13.373,0.92544
13.499,0.9268
13.624,0.92817
13.747,0.92953
13.869,0.93089
13.99,0.93226
14.108,0.93362
14.225,0.93498
14.34,0.93634
14.454,0.93771
14.566,0.93907
14.675,0.94043
14.783,0.9418
14.889,0.94316
14.994,0.94452
15.096,0.94589
15.196,0.94725
15.294,0.94861
15.39,0.94997
15.484,0.95134
15.576,0.9527
15.666,0.95406
15.753,0.95543
15.838,0.95679
15.922,0.95815
16.002,0.95951
16.081,0.96088
16.157,0.96224
16.231,0.9636
16.302,0.96497
16.371,0.96633
16.438,0.96769
16.502,0.96906
16.564,0.97042
16.624,0.97178
16.681,0.97314
16.735,0.97451
16.787,0.97587
16.836,0.97723
16.883,0.9786
16.928,0.97996
16.97,0.98132
17.009,0.98268
17.046,0.98405
17.08,0.98541
17.111,0.98677
17.14,0.98814
17.167,0.9895
17.191,0.99086
17.212,0.99223
17.231,0.99359
17.247,0.99495
17.26,0.99631
17.271,0.99768
17.279,0.99904
17.285,1.0004
17.288,1.0018
17.289,1.0031
17.287,1.0045
17.282,1.0059
17.275,1.0072
17.265,1.0086
17.253,1.0099
17.239,1.0113
17.221,1.0127
17.202,1.014
17.179,1.0154
17.155,1.0168
17.128,1.0181
17.098,1.0195
17.066,1.0208
17.032,1.0222
16.995,1.0236
16.956,1.0249
16.914,1.0263
16.87,1.0277
16.824,1.029
16.776,1.0304
16.725,1.0318
16.672,1.0331
16.617,1.0345
16.56,1.0358
16.5,1.0372
16.438,1.0386
16.375,1.0399
16.309,1.0413
16.241,1.0427
16.171,1.044
16.099,1.0454
16.025,1.0467
15.949,1.0481
15.871,1.0495
15.792,1.0508
15.71,1.0522
15.627,1.0536
15.542,1.0549
15.455,1.0563
15.366,1.0576
15.276,1.059
15.184,1.0604
15.091,1.0617
14.996,1.0631
14.899,1.0645
14.801,1.0658
14.701,1.0672
14.6,1.0686
14.498,1.0699
14.394,1.0713
14.289,1.0726
14.182,1.074
14.074,1.0754
13.965,1.0767
13.855,1.0781
13.744,1.0795
13.632,1.0808
13.518,1.0822
13.404,1.0835
13.288,1.0849
13.172,1.0863
13.055,1.0876
12.936,1.089
12.817,1.0904
12.697,1.0917
12.577,1.0931
12.455,1.0944
12.333,1.0958
12.211,1.0972
12.087,1.0985
11.964,1.0999
11.839,1.1013
11.714,1.1026
11.589,1.104
11.463,1.1053
11.337,1.1067
11.21,1.1081
11.084,1.1094
10.957,1.1108
10.829,1.1122
10.702,1.1135
10.574,1.1149
10.446,1.1163
10.318,1.1176
10.19,1.119
10.062,1.1203
9.934,1.1217
9.806,1.1231
9.678,1.1244
9.5502,1.1258
9.4225,1.1272
9.295,1.1285
9.1677,1.1299
9.0406,1.1312
8.9138,1.1326
8.7873,1.134
8.6611,1.1353
8.5353,1.1367
8.4098,1.1381
8.2848,1.1394
8.1602,1.1408
8.0361,1.1421
7.9125,1.1435
7.7894,1.1449
7.6669,1.1462
7.5449,1.1476
7.4236,1.149
7.3029,1.1503
7.1828,1.1517
7.0635,1.1531
6.9448,1.1544
6.8269,1.1558
6.7097,1.1571
6.5932,1.1585
6.4776,1.1599
6.3628,1.1612
6.2488,1.1626
6.1357,1.164
6.0234,1.1653
5.9121,1.1667
5.8016,1.168
5.6921,1.1694
5.5835,1.1708
5.4759,1.1721
5.3693,1.1735
5.2637,1.1749
5.159,1.1762
5.0554,1.1776
4.9528,1.1789
4.8513,1.1803
4.7509,1.1817
4.6515,1.183
4.5532,1.1844
4.456,1.1858
4.3598,1.1871
4.2649,1.1885
4.171,1.1899
4.0783,1.1912
3.9867,1.1926
3.8962,1.1939
3.8069,1.1953
3.7188,1.1967
3.6319,1.198
3.5461,1.1994
3.4615,1.2008
3.3781,1.2021
3.2958,1.2035
3.2148,1.2048
3.1349,1.2062
3.0563,1.2076
2.9788,1.2089
2.9025,1.2103
2.8275,1.2117
2.7536,1.213
2.6809,1.2144
2.6094,1.2157
2.5391,1.2171
2.47,1.2185
2.4021,1.2198
2.3354,1.2212
2.2699,1.2226
2.2056,1.2239
2.1424,1.2253
2.0804,1.2267
2.0196,1.228
1.9599,1.2294
1.9014,1.2307
1.8441,1.2321
1.7879,1.2335
1.7328,1.2348
1.6789,1.2362
1.6261,1.2376
1.5744,1.2389
1.5238,1.2403
1.4743,1.2416
1.4259,1.243
1.3786,1.2444
1.3324,1.2457
1.2872,1.2471
1.2431,1.2485
1.2001,1.2498
1.158,1.2512
1.117,1.2525
1.077,1.2539
1.038,1.2553
1,1.2566
0.96297,1.258
0.9269,1.2594
0.89179,1.2607
0.85762,1.2621
0.82438,1.2635
0.79205,1.2648
0.76063,1.2662
0.73009,1.2675
0.70044,1.2689
0.67165,1.2703
0.64371,1.2716
0.61661,1.273
0.59033,1.2744
0.56486,1.2757
0.54019,1.2771
0.5163,1.2784
0.49318,1.2798
0.47081,1.2812
0.44919,1.2825
0.42829,1.2839
0.40811,1.2853
0.38862,1.2866
0.36982,1.288
0.35168,1.2893
0.33421,1.2907
0.31737,1.2921
0.30116,1.2934
0.28557,1.2948
0.27057,1.2962
0.25617,1.2975
0.24233,1.2989
0.22905,1.3003
0.21631,1.3016
0.2041,1.303
0.19241,1.3043
0.18122,1.3057
0.17051,1.3071
0.16028,1.3084
0.15052,1.3098
0.1412,1.3112
0.13232,1.3125
0.12385,1.3139
0.1158,1.3152
0.10815,1.3166
0.10087,1.318
0.093969,1.3193
0.087425,1.3207
0.081227,1.3221
0.075363,1.3234
0.069822,1.3248
0.06459,1.3261
0.059658,1.3275
0.055013,1.3289
0.050645,1.3302
0.046542,1.3316
0.042693,1.333
0.039089,1.3343
0.035717,1.3357
0.032569,1.3371
0.029634,1.3384
0.026903,1.3398
0.024365,1.3411
0.022012,1.3425
0.019834,1.3439
0.017823,1.3452
0.015969,1.3466
0.014264,1.348
0.0127,1.3493
0.011269,1.3507
0.0099632,1.352
0.0087748,1.3534
0.0076965,1.3548
0.0067214,1.3561
0.0058425,1.3575
0.0050532,1.3589
0.0043472,1.3602
0.0037183,1.3616
0.0031607,1.3629
0.0026686,1.3643
0.0022367,1.3657
0.0018597,1.367
0.0015328,1.3684
0.0012513,1.3698
0.0010107,1.3711
0.00080672,1.3725
0.00063547,1.3739
0.00049319,1.3752
0.00037637,1.3766
0.00028174,1.3779
0.00020626,1.3793
0.00014714,1.3807
0.00010179,1.382
6.7864e-05,1.3834
4.325e-05,1.3848
2.6048e-05,1.3861
1.4585e-05,1.3875
7.4079e-06,1.3888
3.2797e-06,1.3902
1.1795e-06,1.3916
2.9827e-07,1.3929
3.6251e-08,1.3943
3.2388e-10,1.3957
7.8817e-10,1.397
4.8286e-08,1.3984
3.5056e-07,1.3997
1.3091e-06,1.4011
3.5158e-06,1.4025
7.7493e-06,1.4038
1.4971e-05,1.4052
2.6323e-05,1.4066
4.3121e-05,1.4079
6.6855e-05,1.4093
9.918e-05,1.4107
0.00014192,1.412
0.00019704,1.4134
0.0002667,1.4147
0.00035316,1.4161
0.00045887,1.4175
0.0005864,1.4188
0.00073846,1.4202
0.0009179,1.4216
0.0011277,1.4229
0.0013709,1.4243
0.0016508,1.4256
0.0019708,1.427
0.0023341,1.4284
0.0027445,1.4297
0.0032055,1.4311
0.0037209,1.4325
0.0042945,1.4338
0.0049302,1.4352
0.0056321,1.4365
0.0064042,1.4379
0.0072506,1.4393
0.0081757,1.4406
0.0091836,1.442
0.010279,1.4434
0.011465,1.4447
0.012748,1.4461
0.014131,1.4474
0.015619,1.4488
0.017216,1.4502
0.018928,1.4515
0.020758,1.4529
0.022711,1.4543
0.024792,1.4556
0.027006,1.457
0.029357,1.4584
0.031849,1.4597
0.034487,1.4611
0.037277,1.4624
0.040221,1.4638
0.043326,1.4652
0.046595,1.4665
0.050033,1.4679
0.053645,1.4693
0.057434,1.4706
0.061405,1.472
0.065563,1.4733
0.069912,1.4747
0.074455,1.4761
0.079198,1.4774
0.084144,1.4788
0.089297,1.4802
0.094661,1.4815
0.10024,1.4829
0.10604,1.4842
0.11206,1.4856
0.1183,1.487
0.12478,1.4883
0.13149,1.4897
0.13843,1.4911
0.14561,1.4924
0.15304,1.4938
0.16071,1.4952
0.16863,1.4965
0.1768,1.4979
0.18522,1.4992
0.1939,1.5006
0.20284,1.502
0.21204,1.5033
0.2215,1.5047
0.23123,1.5061
0.24122,1.5074
0.25148,1.5088
0.26201,1.5101
0.27282,1.5115
0.28389,1.5129
0.29524,1.5142
0.30686,1.5156
0.31876,1.517
0.33094,1.5183
0.34339,1.5197
0.35612,1.521
0.36912,1.5224
0.38241,1.5238
0.39597,1.5251
0.40981,1.5265
0.42392,1.5279
0.43831,1.5292
0.45298,1.5306
0.46792,1.532
0.48313,1.5333
0.49862,1.5347
0.51438,1.536
0.5304,1.5374
0.5467,1.5388
0.56326,1.5401
0.58008,1.5415
0.59717,1.5429
0.61451,1.5442
0.63212,1.5456
0.64997,1.5469
0.66808,1.5483
0.68644,1.5497
0.70504,1.551
0.72388,1.5524
0.74296,1.5538
0.76228,1.5551
0.78183,1.5565
0.8016,1.5578
0.8216,1.5592
0.84182,1.5606
0.86226,1.5619
0.8829,1.5633
0.90375,1.5647
0.9248,1.566
0.94605,1.5674
0.96749,1.5688
0.98912,1.5701
1.0109,1.5715
1.0329,1.5728
1.0551,1.5742
1.0774,1.5756
1.0999,1.5769
1.1225,1.5783
1.1453,1.5797
1.1682,1.581
1.1912,1.5824
1.2144,1.5837
1.2377,1.5851
1.2611,1.5865
1.2846,1.5878
1.3083,1.5892
1.332,1.5906
1.3558,1.5919
1.3797,1.5933
1.4037,1.5946
1.4277,1.596
1.4518,1.5974
1.4759,1.5987
1.5001,1.6001
1.5244,1.6015
1.5486,1.6028
1.5729,1.6042
1.5972,1.6056
1.6215,1.6069
1.6458,1.6083
1.6701,1.6096
1.6944,1.611
1.7187,1.6124
1.7429,1.6137
1.7671,1.6151
1.7912,1.6165
1.8153,1.6178
1.8394,1.6192
1.8633,1.6205
1.8872,1.6219
1.911,1.6233
1.9347,1.6246
1.9583,1.626
1.9818,1.6274
2.0052,1.6287
2.0285,1.6301
2.0516,1.6314
2.0746,1.6328
