abs(H),w
599.55,0.55528
586.13,0.55606
572.95,0.55685
560.03,0.55763
547.36,0.55842
534.92,0.5592
522.73,0.55999
510.77,0.56077
499.04,0.56156
487.54,0.56235
476.27,0.56313
465.21,0.56392
454.37,0.5647
443.75,0.56549
433.34,0.56627
423.13,0.56706
413.13,0.56784
403.32,0.56863
393.72,0.56941
384.31,0.5702
375.08,0.57098
366.05,0.57177
357.2,0.57256
348.53,0.57334
340.05,0.57413
331.73,0.57491
323.59,0.5757
315.62,0.57648
307.81,0.57727
300.17,0.57805
292.69,0.57884
285.37,0.57962
278.21,0.58041
271.2,0.58119
264.33,0.58198
257.62,0.58277
251.05,0.58355
244.62,0.58434
238.33,0.58512
232.18,0.58591
226.17,0.58669
220.29,0.58748
214.54,0.58826
208.91,0.58905
203.41,0.58983
198.04,0.59062
192.79,0.5914
187.65,0.59219
182.63,0.59298
177.73,0.59376
172.94,0.59455
168.25,0.59533
163.68,0.59612
159.21,0.5969
154.85,0.59769
150.59,0.59847
146.43,0.59926
142.36,0.60004
138.4,0.60083
134.52,0.60161
130.74,0.6024
127.05,0.60319
123.45,0.60397
119.94,0.60476
116.51,0.60554
113.17,0.60633
109.91,0.60711
106.72,0.6079
103.62,0.60868
100.6,0.60947
97.645,0.61025
94.768,0.61104
91.964,0.61183
89.232,0.61261
86.568,0.6134
83.973,0.61418
81.444,0.61497
78.98,0.61575
76.58,0.61654
74.243,0.61732
71.966,0.61811
69.75,0.61889
67.592,0.61968
65.491,0.62046
63.446,0.62125
61.455,0.62204
59.518,0.62282
57.634,0.62361
55.8,0.62439
54.017,0.62518
52.282,0.62596
50.595,0.62675
48.955,0.62753
47.361,0.62832
45.811,0.6291
44.304,0.62989
42.84,0.63067
41.417,0.63146
40.035,0.63225
38.693,0.63303
37.389,0.63382
36.123,0.6346
34.893,0.63539
33.7,0.63617
32.541,0.63696
31.417,0.63774
30.326,0.63853
29.267,0.63931
28.241,0.6401
27.245,0.64088
26.279,0.64167
25.343,0.64246
24.435,0.64324
23.556,0.64403
22.703,0.64481
21.877,0.6456
21.077,0.64638
20.302,0.64717
19.551,0.64795
18.824,0.64874
18.121,0.64952
17.44,0.65031
16.781,0.6511
16.143,0.65188
15.527,0.65267
14.93,0.65345
14.353,0.65424
13.796,0.65502
13.257,0.65581
12.736,0.65659
12.232,0.65738
11.746,0.65816
11.276,0.65895
10.823,0.65973
10.385,0.66052
9.9625,0.66131
9.5547,0.66209
9.1613,0.66288
8.7818,0.66366
8.4158,0.66445
8.0629,0.66523
7.7227,0.66602
7.3949,0.6668
7.0791,0.66759
6.7748,0.66837
6.4818,0.66916
6.1997,0.66994
5.9282,0.67073
5.6669,0.67152
5.4155,0.6723
5.1737,0.67309
4.9411,0.67387
4.7176,0.67466
4.5028,0.67544
4.2964,0.67623
4.0981,0.67701
3.9077,0.6778
3.7249,0.67858
3.5494,0.67937
3.3811,0.68015
3.2196,0.68094
3.0648,0.68173
2.9164,0.68251
2.7741,0.6833
2.6379,0.68408
2.5074,0.68487
2.3824,0.68565
2.2628,0.68644
2.1484,0.68722
2.0389,0.68801
1.9343,0.68879
1.8342,0.68958
1.7386,0.69036
1.6473,0.69115
1.5602,0.69194
1.477,0.69272
1.3976,0.69351
1.3219,0.69429
1.2497,0.69508
1.1809,0.69586
1.1154,0.69665
1.0529,0.69743
0.99354,0.69822
0.93702,0.699
0.88327,0.69979
0.83217,0.70058
0.78361,0.70136
0.7375,0.70215
0.69371,0.70293
0.65216,0.70372
0.61276,0.7045
0.5754,0.70529
0.54,0.70607
0.50647,0.70686
0.47474,0.70764
0.44471,0.70843
0.41632,0.70921
0.38949,0.71
0.36415,0.71079
0.34022,0.71157
0.31765,0.71236
0.29636,0.71314
0.27631,0.71393
0.25741,0.71471
0.23964,0.7155
0.22291,0.71628
0.20719,0.71707
0.19243,0.71785
0.17857,0.71864
0.16556,0.71942
0.15338,0.72021
0.14196,0.721
0.13128,0.72178
0.12128,0.72257
0.11194,0.72335
0.10322,0.72414
0.095087,0.72492
0.087502,0.72571
0.080438,0.72649
0.073864,0.72728
0.067753,0.72806
0.062076,0.72885
0.056808,0.72963
0.051925,0.73042
0.047403,0.73121
0.04322,0.73199
0.039354,0.73278
0.035786,0.73356
0.032496,0.73435
0.029466,0.73513
0.02668,0.73592
0.02412,0.7367
0.021771,0.73749
0.019619,0.73827
0.01765,0.73906
0.015852,0.73985
0.01421,0.74063
0.012716,0.74142
0.011356,0.7422
0.010122,0.74299
0.009003,0.74377
0.0079906,0.74456
0.0070763,0.74534
0.006252,0.74613
0.0055105,0.74691
0.0048447,0.7477
0.0042482,0.74848
0.003715,0.74927
0.0032395,0.75006
0.0028165,0.75084
0.0024411,0.75163
0.0021088,0.75241
0.0018156,0.7532
0.0015575,0.75398
0.0013311,0.75477
0.0011331,0.75555
0.00096057,0.75634
0.00081073,0.75712
0.00068108,0.75791
0.00056937,0.75869
0.00047351,0.75948
0.00039161,0.76027
0.00032199,0.76105
0.00026309,0.76184
0.00021353,0.76262
0.00017207,0.76341
0.00013761,0.76419
0.00010914,0.76498
8.5793e-05,0.76576
6.6796e-05,0.76655
5.1466e-05,0.76733
3.9205e-05,0.76812
2.9497e-05,0.7689
2.1892e-05,0.76969
1.6006e-05,0.77048
1.1509e-05,0.77126
8.1229e-06,0.77205
5.6152e-06,0.77283
3.7915e-06,0.77362
2.4926e-06,0.7744
1.5891e-06,0.77519
9.7764e-07,0.77597
5.7681e-07,0.77676
3.2379e-07,0.77754
1.7112e-07,0.77833
8.3933e-08,0.77911
3.7467e-08,0.7799
1.4771e-08,0.78069
4.9188e-09,0.78147
1.2774e-09,0.78226
2.2576e-10,0.78304
1.4353e-11,0.78383
7.5898e-12,0.78461
0,0.7854
1.3883e-11,0.78618
1.4207e-11,0.78697
2.1836e-10,0.78775
1.227e-09,0.78854
4.65e-09,0.78933
1.3811e-08,0.79011
3.4593e-08,0.7909
7.6636e-08,0.79168
1.5447e-07,0.79247
2.8896e-07,0.79325
5.0896e-07,0.79404
8.5286e-07,0.79482
1.3706e-06,0.79561
2.1255e-06,0.79639
3.1966e-06,0.79718
4.6806e-06,0.79796
6.6944e-06,0.79875
9.3773e-06,0.79954
1.2894e-05,0.80032
1.7437e-05,0.80111
2.3228e-05,0.80189
3.0523e-05,0.80268
3.9615e-05,0.80346
5.0833e-05,0.80425
6.4551e-05,0.80503
8.1187e-05,0.80582
0.0001012,0.8066
0.00012512,0.80739
0.00015351,0.80817
0.00018699,0.80896
0.00022627,0.80975
0.00027208,0.81053
0.00032525,0.81132
0.00038667,0.8121
0.00045729,0.81289
0.00053817,0.81367
0.00063042,0.81446
0.00073524,0.81524
0.00085392,0.81603
0.00098783,0.81681
0.0011385,0.8176
0.0013073,0.81838
0.0014962,0.81917
0.0017067,0.81996
0.0019408,0.82074
0.0022005,0.82153
0.0024878,0.82231
0.0028049,0.8231
0.0031542,0.82388
0.003538,0.82467
0.003959,0.82545
0.0044199,0.82624
0.0049234,0.82702
0.0054724,0.82781
0.0060701,0.8286
0.0067196,0.82938
0.0074244,0.83017
0.0081877,0.83095
0.0090133,0.83174
0.009905,0.83252
0.010867,0.83331
0.011902,0.83409
0.013016,0.83488
0.014212,0.83566
0.015495,0.83645
0.01687,0.83723
0.018341,0.83802
0.019914,0.83881
0.021593,0.83959
0.023384,0.84038
0.025292,0.84116
0.027323,0.84195
0.029483,0.84273
0.031777,0.84352
0.034211,0.8443
0.036792,0.84509
0.039526,0.84587
0.042419,0.84666
0.045479,0.84744
0.048712,0.84823
0.052126,0.84902
0.055726,0.8498
0.059522,0.85059
0.063519,0.85137
0.067726,0.85216
0.072152,0.85294
0.076802,0.85373
0.081687,0.85451
0.086813,0.8553
0.092191,0.85608
0.097827,0.85687
0.10373,0.85765
0.10991,0.85844
0.11638,0.85923
0.12314,0.86001
0.13021,0.8608
0.13759,0.86158
0.14529,0.86237
0.15333,0.86315
0.16171,0.86394
0.17044,0.86472
0.17954,0.86551
0.18901,0.86629
0.19886,0.86708
0.20911,0.86786
0.21976,0.86865
0.23083,0.86944
0.24233,0.87022
0.25426,0.87101
0.26664,0.87179
0.27949,0.87258
0.2928,0.87336
0.3066,0.87415
0.3209,0.87493
0.33569,0.87572
0.35101,0.8765
0.36686,0.87729
0.38325,0.87808
0.40019,0.87886
0.4177,0.87965
0.43578,0.88043
0.45446,0.88122
0.47373,0.882
0.49363,0.88279
0.51414,0.88357
0.5353,0.88436
0.55711,0.88514
0.57958,0.88593
0.60273,0.88671
0.62657,0.8875
0.65111,0.88829
0.67637,0.88907
0.70235,0.88986
0.72907,0.89064
0.75654,0.89143
0.78478,0.89221
0.81379,0.893
0.84359,0.89378
0.8742,0.89457
0.90562,0.89535
0.93787,0.89614
0.97096,0.89692
1.0049,0.89771
1.0397,0.8985
1.0754,0.89928
1.112,0.90007
1.1494,0.90085
1.1878,0.90164
1.2272,0.90242
1.2674,0.90321
1.3086,0.90399
1.3508,0.90478
1.3939,0.90556
1.4381,0.90635
1.4832,0.90713
1.5293,0.90792
1.5765,0.90871
1.6247,0.90949
1.6739,0.91028
1.7242,0.91106
1.7756,0.91185
1.828,0.91263
1.8816,0.91342
1.9362,0.9142
1.9919,0.91499
2.0488,0.91577
2.1068,0.91656
2.1659,0.91735
2.2262,0.91813
2.2876,0.91892
2.3502,0.9197
2.414,0.92049
2.4789,0.92127
2.5451,0.92206
2.6125,0.92284
2.6811,0.92363
2.7509,0.92441
2.8219,0.9252
2.8942,0.92598
2.9677,0.92677
3.0425,0.92756
3.1186,0.92834
3.1959,0.92913
3.2745,0.92991
3.3543,0.9307
3.4355,0.93148
3.518,0.93227
3.6017,0.93305
3.6868,0.93384
3.7732,0.93462
3.8609,0.93541
3.9499,0.93619
4.0402,0.93698
4.1319,0.93777
4.2249,0.93855
4.3192,0.93934
4.4149,0.94012
4.512,0.94091
4.6104,0.94169
4.7101,0.94248
4.8112,0.94326
4.9137,0.94405
5.0175,0.94483
5.1227,0.94562
5.2292,0.9464
5.3371,0.94719
5.4463,0.94798
5.557,0.94876
5.669,0.94955
5.7823,0.95033
5.897,0.95112
6.0131,0.9519
6.1305,0.95269
6.2493,0.95347
6.3695,0.95426
6.491,0.95504
6.6139,0.95583
6.7381,0.95661
6.8636,0.9574
6.9905,0.95819
7.1188,0.95897
7.2483,0.95976
7.3793,0.96054
7.5115,0.96133
7.645,0.96211
7.7799,0.9629
7.9161,0.96368
8.0536,0.96447
8.1924,0.96525
8.3324,0.96604
8.4738,0.96683
8.6164,0.96761
8.7603,0.9684
8.9055,0.96918
9.0519,0.96997
9.1996,0.97075
9.3485,0.97154
9.4986,0.97232
9.6499,0.97311
9.8025,0.97389
9.9562,0.97468
10.111,0.97546
10.267,0.97625
10.424,0.97704
10.583,0.97782
10.742,0.97861
10.903,0.97939
11.065,0.98018
11.228,0.98096
11.392,0.98175
11.557,0.98253
11.723,0.98332
11.89,0.9841
12.058,0.98489
12.227,0.98567
12.398,0.98646
12.569,0.98725
12.741,0.98803
12.914,0.98882
13.088,0.9896
13.263,0.99039
13.439,0.99117
13.616,0.99196
13.793,0.99274
13.972,0.99353
14.151,0.99431
14.331,0.9951
14.512,0.99588
14.694,0.99667
14.877,0.99746
15.06,0.99824
15.244,0.99903
15.428,0.99981
15.614,1.0006
15.8,1.0014
15.986,1.0022
16.174,1.003
16.362,1.0037
16.55,1.0045
16.739,1.0053
16.929,1.0061
17.119,1.0069
17.309,1.0077
17.5,1.0085
17.692,1.0092
17.884,1.01
18.076,1.0108
18.269,1.0116
18.462,1.0124
18.655,1.0132
18.849,1.0139
19.043,1.0147
19.237,1.0155
19.431,1.0163
19.626,1.0171
19.821,1.0179
20.016,1.0187
20.211,1.0194
20.407,1.0202
20.602,1.021
20.798,1.0218
20.993,1.0226
21.189,1.0234
21.384,1.0242
21.58,1.0249
21.775,1.0257
21.971,1.0265
22.166,1.0273
22.361,1.0281
22.556,1.0289
22.751,1.0297
22.946,1.0304
23.14,1.0312
23.334,1.032
23.528,1.0328
23.721,1.0336
23.915,1.0344
24.107,1.0352
24.3,1.0359
24.492,1.0367
24.683,1.0375
24.875,1.0383
25.065,1.0391
25.255,1.0399
25.445,1.0407
25.634,1.0414
25.822,1.0422
26.01,1.043
26.197,1.0438
26.384,1.0446
26.569,1.0454
26.754,1.0462
26.939,1.0469
27.122,1.0477
27.305,1.0485
27.487,1.0493
27.668,1.0501
27.848,1.0509
28.027,1.0516
28.206,1.0524
28.383,1.0532
28.559,1.054
28.735,1.0548
28.909,1.0556
29.083,1.0564
29.255,1.0571
29.426,1.0579
29.596,1.0587
29.765,1.0595
29.933,1.0603
30.099,1.0611
30.265,1.0619
30.429,1.0626
30.592,1.0634
30.753,1.0642
30.913,1.065
31.072,1.0658
31.23,1.0666
31.386,1.0674
31.541,1.0681
31.694,1.0689
31.846,1.0697
31.997,1.0705
32.146,1.0713
32.293,1.0721
32.439,1.0729
