abs(H),W
1.8324e-05,2.1803
1.7865e-05,2.1834
1.4207e-05,2.1865
6.5252e-06,2.1897
6.0321e-06,2.1928
2.4327e-05,2.196
4.9214e-05,2.1991
8.1526e-05,2.2023
0.00012205,2.2054
0.00017153,2.2085
0.0002306,2.2117
0.00029982,2.2148
0.00037964,2.218
0.00047035,2.2211
0.00057214,2.2242
0.00068499,2.2274
0.00080874,2.2305
0.00094304,2.2337
0.0010873,2.2368
0.0012409,2.24
0.0014029,2.2431
0.0015721,2.2462
0.0017473,2.2494
0.0019269,2.2525
0.0021093,2.2557
0.0022927,2.2588
0.0024752,2.2619
0.0026547,2.2651
0.002829,2.2682
0.0029959,2.2714
0.0031531,2.2745
0.0032982,2.2777
0.003429,2.2808
0.0035433,2.2839
0.0036387,2.2871
0.0037132,2.2902
0.0037648,2.2934
0.0037917,2.2965
0.0037921,2.2996
0.0037647,2.3028
0.0037081,2.3059
0.0036213,2.3091
0.0035037,2.3122
0.0033548,2.3154
0.0031743,2.3185
0.0029624,2.3216
0.0027195,2.3248
0.0024462,2.3279
0.0021436,2.3311
0.0018128,2.3342
0.0014556,2.3373
0.0010735,2.3405
0.00066874,2.3436
0.00024346,2.3468
0.00019986,2.3499
0.00065864,2.3531
0.0011301,2.3562
0.0016114,2.3593
0.0020997,2.3625
0.0025918,2.3656
0.0030849,2.3688
0.0035759,2.3719
0.0040618,2.375
0.0045399,2.3782
0.0050073,2.3813
0.0054613,2.3845
0.0058995,2.3876
0.0063195,2.3908
0.0067192,2.3939
0.0070967,2.397
0.0074502,2.4002
0.0077782,2.4033
0.0080794,2.4065
0.0083529,2.4096
0.0085978,2.4127
0.0088135,2.4159
0.0089997,2.419
0.0091563,2.4222
0.0092833,2.4253
0.009381,2.4285
0.0094497,2.4316
0.0094901,2.4347
0.0095028,2.4379
0.0094887,2.441
0.0094486,2.4442
0.0093836,2.4473
0.0092946,2.4504
0.0091828,2.4536
0.0090491,2.4567
0.0088947,2.4599
0.0087206,2.463
0.0085278,2.4662
0.0083174,2.4693
0.0080901,2.4724
0.0078468,2.4756
0.0075884,2.4787
0.0073156,2.4819
0.0070289,2.485
0.006729,2.4881
0.0064163,2.4913
0.0060913,2.4944
0.0057545,2.4976
0.005406,2.5007
0.0050463,2.5038
0.0046757,2.507
0.0042945,2.5101
0.0039028,2.5133
0.0035012,2.5164
0.0030899,2.5196
0.0026693,2.5227
0.0022399,2.5258
0.0018021,2.529
0.0013567,2.5321
0.00090424,2.5353
0.00044556,2.5384
1.8469e-05,2.5415
0.00048688,2.5447
0.00095858,2.5478
0.0014324,2.551
0.0019071,2.5541
0.0023812,2.5573
0.0028534,2.5604
0.003322,2.5635
0.0037856,2.5667
0.0042425,2.5698
0.004691,2.573
0.0051294,2.5761
0.0055561,2.5792
0.0059693,2.5824
0.0063674,2.5855
0.0067488,2.5887
0.007112,2.5918
0.0074554,2.595
0.0077778,2.5981
0.0080778,2.6012
0.0083542,2.6044
0.0086062,2.6075
0.0088326,2.6107
0.009033,2.6138
0.0092065,2.6169
0.0093528,2.6201
0.0094717,2.6232
0.0095629,2.6264
0.0096265,2.6295
0.0096626,2.6327
0.0096716,2.6358
0.0096539,2.6389
0.0096101,2.6421
0.0095407,2.6452
0.0094466,2.6484
0.0093286,2.6515
0.0091875,2.6546
0.0090245,2.6578
0.0088404,2.6609
0.0086363,2.6641
0.0084132,2.6672
0.0081722,2.6704
0.0079143,2.6735
