abs(H),w
0.30512,1.6233
0.30378,1.6237
0.30244,1.6241
0.3011,1.6245
0.29977,1.6249
0.29843,1.6253
0.2971,1.6256
0.29576,1.626
0.29443,1.6264
0.29311,1.6268
0.29178,1.6272
0.29046,1.6276
0.28913,1.6279
0.28781,1.6283
0.28649,1.6287
0.28518,1.6291
0.28386,1.6295
0.28255,1.6299
0.28123,1.6302
0.27993,1.6306
0.27862,1.631
0.27731,1.6314
0.27601,1.6318
0.27471,1.6322
0.2734,1.6325
0.27211,1.6329
0.27081,1.6333
0.26952,1.6337
0.26822,1.6341
0.26693,1.6345
0.26565,1.6348
0.26436,1.6352
0.26308,1.6356
0.26179,1.636
0.26051,1.6364
0.25923,1.6368
0.25796,1.6371
0.25668,1.6375
0.25541,1.6379
0.25414,1.6383
0.25288,1.6387
0.25161,1.6391
0.25035,1.6394
0.24909,1.6398
0.24783,1.6402
0.24657,1.6406
0.24531,1.641
0.24406,1.6414
0.24281,1.6417
0.24156,1.6421
0.24032,1.6425
0.23907,1.6429
0.23783,1.6433
0.23659,1.6437
0.23536,1.644
0.23412,1.6444
0.23289,1.6448
0.23166,1.6452
0.23043,1.6456
0.2292,1.646
0.22798,1.6463
0.22676,1.6467
0.22554,1.6471
0.22432,1.6475
0.22311,1.6479
0.2219,1.6483
0.22069,1.6486
0.21948,1.649
0.21828,1.6494
0.21707,1.6498
0.21587,1.6502
0.21468,1.6506
0.21348,1.6509
0.21229,1.6513
0.2111,1.6517
0.20991,1.6521
0.20872,1.6525
0.20754,1.6529
0.20636,1.6532
0.20518,1.6536
0.20401,1.654
0.20283,1.6544
0.20166,1.6548
0.20049,1.6552
0.19933,1.6555
0.19816,1.6559
0.197,1.6563
0.19585,1.6567
0.19469,1.6571
0.19354,1.6575
0.19239,1.6578
0.19124,1.6582
0.19009,1.6586
0.18895,1.659
0.18781,1.6594
0.18667,1.6598
0.18554,1.6602
0.1844,1.6605
0.18327,1.6609
0.18215,1.6613
0.18102,1.6617
0.1799,1.6621
0.17878,1.6625
0.17766,1.6628
0.17655,1.6632
0.17544,1.6636
0.17433,1.664
0.17322,1.6644
0.17212,1.6648
0.17102,1.6651
0.16992,1.6655
0.16882,1.6659
0.16773,1.6663
0.16664,1.6667
0.16555,1.6671
0.16447,1.6674
0.16339,1.6678
0.16231,1.6682
0.16123,1.6686
0.16016,1.669
0.15909,1.6694
0.15802,1.6697
0.15695,1.6701
0.15589,1.6705
0.15483,1.6709
0.15377,1.6713
0.15272,1.6717
0.15167,1.672
0.15062,1.6724
0.14957,1.6728
0.14853,1.6732
0.14749,1.6736
0.14645,1.674
0.14542,1.6743
0.14439,1.6747
0.14336,1.6751
0.14233,1.6755
0.14131,1.6759
0.14029,1.6763
0.13927,1.6766
0.13826,1.677
0.13725,1.6774
0.13624,1.6778
0.13523,1.6782
0.13423,1.6786
0.13323,1.6789
0.13223,1.6793
0.13124,1.6797
0.13025,1.6801
0.12926,1.6805
0.12828,1.6809
0.12729,1.6812
0.12631,1.6816
0.12534,1.682
0.12436,1.6824
0.12339,1.6828
0.12243,1.6832
0.12146,1.6835
0.1205,1.6839
0.11954,1.6843
0.11859,1.6847
0.11763,1.6851
0.11668,1.6855
0.11574,1.6858
0.11479,1.6862
0.11385,1.6866
0.11292,1.687
0.11198,1.6874
0.11105,1.6878
0.11012,1.6881
0.10919,1.6885
0.10827,1.6889
0.10735,1.6893
0.10644,1.6897
0.10552,1.6901
0.10461,1.6904
0.1037,1.6908
0.1028,1.6912
0.1019,1.6916
0.101,1.692
0.10011,1.6924
0.099214,1.6927
0.098325,1.6931
0.097439,1.6935
0.096556,1.6939
0.095676,1.6943
0.0948,1.6947
0.093926,1.695
0.093056,1.6954
0.092188,1.6958
0.091324,1.6962
0.090463,1.6966
0.089605,1.697
0.08875,1.6973
0.087898,1.6977
0.087049,1.6981
0.086203,1.6985
0.085361,1.6989
0.084521,1.6993
0.083685,1.6997
0.082852,1.7
0.082022,1.7004
0.081195,1.7008
0.080371,1.7012
0.07955,1.7016
0.078733,1.702
0.077918,1.7023
0.077107,1.7027
0.076299,1.7031
0.075494,1.7035
0.074692,1.7039
0.073893,1.7043
0.073098,1.7046
0.072305,1.705
0.071516,1.7054
0.07073,1.7058
0.069947,1.7062
0.069167,1.7066
0.068391,1.7069
0.067617,1.7073
0.066847,1.7077
0.06608,1.7081
0.065316,1.7085
0.064555,1.7089
0.063798,1.7092
0.063043,1.7096
0.062292,1.71
0.061544,1.7104
0.060799,1.7108
0.060057,1.7112
0.059319,1.7115
0.058583,1.7119
0.057851,1.7123
0.057122,1.7127
0.056396,1.7131
0.055674,1.7135
0.054954,1.7138
0.054238,1.7142
0.053525,1.7146
0.052815,1.715
0.052108,1.7154
0.051405,1.7158
0.050704,1.7161
0.050007,1.7165
0.049313,1.7169
0.048622,1.7173
0.047935,1.7177
0.04725,1.7181
0.046569,1.7184
0.045891,1.7188
0.045216,1.7192
0.044545,1.7196
0.043876,1.72
0.043211,1.7204
0.042549,1.7207
0.04189,1.7211
0.041234,1.7215
0.040582,1.7219
0.039932,1.7223
0.039286,1.7227
0.038643,1.723
0.038003,1.7234
0.037367,1.7238
0.036733,1.7242
0.036103,1.7246
0.035476,1.725
0.034852,1.7253
0.034232,1.7257
0.033614,1.7261
0.033,1.7265
0.032389,1.7269
0.031781,1.7273
0.031176,1.7276
0.030574,1.728
0.029976,1.7284
0.029381,1.7288
0.028789,1.7292
0.0282,1.7296
0.027614,1.7299
0.027032,1.7303
0.026452,1.7307
0.025876,1.7311
0.025303,1.7315
0.024733,1.7319
0.024166,1.7322
0.023603,1.7326
0.023042,1.733
0.022485,1.7334
0.021931,1.7338
0.02138,1.7342
0.020832,1.7345
0.020288,1.7349
0.019746,1.7353
0.019208,1.7357
0.018673,1.7361
0.018141,1.7365
0.017612,1.7368
0.017086,1.7372
0.016563,1.7376
0.016044,1.738
0.015527,1.7384
0.015014,1.7388
0.014504,1.7392
0.013997,1.7395
0.013493,1.7399
0.012993,1.7403
0.012495,1.7407
0.012,1.7411
0.011509,1.7415
0.011021,1.7418
0.010535,1.7422
0.010053,1.7426
0.0095743,1.743
0.0090984,1.7434
0.0086256,1.7438
0.0081559,1.7441
0.0076893,1.7445
0.0072257,1.7449
0.0067653,1.7453
0.0063079,1.7457
0.0058536,1.7461
0.0054023,1.7464
0.0049542,1.7468
0.0045091,1.7472
0.004067,1.7476
0.003628,1.748
0.0031921,1.7484
0.0027592,1.7487
0.0023294,1.7491
0.0019026,1.7495
0.0014788,1.7499
0.0010581,1.7503
0.00064045,1.7507
0.00022579,1.751
-0.00018584,1.7514
-0.00059444,1.7518
-0.001,1.7522
-0.0014026,1.7526
-0.0018022,1.753
-0.0021987,1.7533
-0.0025923,1.7537
-0.0029829,1.7541
-0.0033704,1.7545
-0.003755,1.7549
-0.0041366,1.7553
-0.0045153,1.7556
-0.0048909,1.756
-0.0052636,1.7564
-0.0056333,1.7568
-0.006,1.7572
-0.0063638,1.7576
-0.0067247,1.7579
-0.0070825,1.7583
-0.0074375,1.7587
-0.0077895,1.7591
-0.0081386,1.7595
-0.0084847,1.7599
-0.0088279,1.7602
-0.0091682,1.7606
-0.0095056,1.761
-0.0098401,1.7614
-0.010172,1.7618
-0.0105,1.7622
-0.010826,1.7625
-0.011149,1.7629
-0.011469,1.7633
-0.011786,1.7637
-0.0121,1.7641
-0.012412,1.7645
-0.01272,1.7648
-0.013026,1.7652
-0.013329,1.7656
-0.013629,1.766
-0.013926,1.7664
-0.01422,1.7668
-0.014512,1.7671
-0.0148,1.7675
-0.015086,1.7679
-0.015369,1.7683
-0.015649,1.7687
-0.015926,1.7691
-0.016201,1.7694
-0.016473,1.7698
-0.016742,1.7702
-0.017008,1.7706
-0.017271,1.771
-0.017532,1.7714
-0.01779,1.7717
-0.018045,1.7721
-0.018298,1.7725
-0.018547,1.7729
-0.018794,1.7733
-0.019038,1.7737
-0.01928,1.774
-0.019519,1.7744
-0.019755,1.7748
-0.019988,1.7752
-0.020219,1.7756
-0.020447,1.776
-0.020672,1.7763
-0.020894,1.7767
-0.021114,1.7771
-0.021332,1.7775
-0.021546,1.7779
-0.021758,1.7783
-0.021967,1.7787
-0.022174,1.779
-0.022378,1.7794
-0.022579,1.7798
-0.022778,1.7802
-0.022974,1.7806
-0.023168,1.781
-0.023359,1.7813
-0.023547,1.7817
-0.023733,1.7821
-0.023916,1.7825
-0.024096,1.7829
-0.024274,1.7833
-0.02445,1.7836
-0.024623,1.784
-0.024793,1.7844
-0.024961,1.7848
-0.025126,1.7852
-0.025289,1.7856
-0.025449,1.7859
-0.025607,1.7863
-0.025762,1.7867
-0.025915,1.7871
-0.026065,1.7875
-0.026213,1.7879
-0.026358,1.7882
-0.026501,1.7886
-0.026641,1.789
-0.026779,1.7894
-0.026915,1.7898
-0.027048,1.7902
-0.027178,1.7905
-0.027306,1.7909
-0.027432,1.7913
-0.027556,1.7917
-0.027677,1.7921
-0.027795,1.7925
-0.027911,1.7928
-0.028025,1.7932
-0.028137,1.7936
-0.028246,1.794
-0.028352,1.7944
-0.028457,1.7948
-0.028559,1.7951
-0.028659,1.7955
-0.028756,1.7959
-0.028851,1.7963
-0.028944,1.7967
-0.029034,1.7971
-0.029123,1.7974
-0.029208,1.7978
-0.029292,1.7982
-0.029373,1.7986
-0.029453,1.799
-0.02953,1.7994
-0.029604,1.7997
-0.029677,1.8001
-0.029747,1.8005
-0.029815,1.8009
-0.029881,1.8013
-0.029944,1.8017
-0.030005,1.802
-0.030065,1.8024
-0.030122,1.8028
-0.030177,1.8032
-0.030229,1.8036
-0.03028,1.804
-0.030328,1.8043
-0.030375,1.8047
-0.030419,1.8051
-0.030461,1.8055
-0.030501,1.8059
-0.030539,1.8063
-0.030574,1.8066
-0.030608,1.807
-0.03064,1.8074
-0.030669,1.8078
-0.030697,1.8082
-0.030722,1.8086
-0.030745,1.8089
-0.030767,1.8093
-0.030786,1.8097
-0.030804,1.8101
-0.030819,1.8105
-0.030832,1.8109
-0.030844,1.8112
-0.030853,1.8116
-0.03086,1.812
-0.030866,1.8124
-0.030869,1.8128
-0.030871,1.8132
-0.030871,1.8135
-0.030868,1.8139
-0.030864,1.8143
-0.030858,1.8147
-0.03085,1.8151
-0.03084,1.8155
-0.030828,1.8158
-0.030815,1.8162
-0.030799,1.8166
-0.030782,1.817
-0.030763,1.8174
-0.030742,1.8178
-0.030719,1.8182
-0.030694,1.8185
-0.030668,1.8189
-0.03064,1.8193
-0.030609,1.8197
-0.030578,1.8201
-0.030544,1.8205
-0.030509,1.8208
-0.030472,1.8212
-0.030433,1.8216
-0.030392,1.822
-0.03035,1.8224
-0.030306,1.8228
-0.03026,1.8231
-0.030213,1.8235
-0.030164,1.8239
-0.030113,1.8243
-0.03006,1.8247
-0.030006,1.8251
-0.029951,1.8254
-0.029893,1.8258
-0.029834,1.8262
-0.029774,1.8266
-0.029711,1.827
-0.029648,1.8274
-0.029582,1.8277
-0.029515,1.8281
-0.029446,1.8285
-0.029376,1.8289
-0.029305,1.8293
-0.029231,1.8297
-0.029156,1.83
-0.02908,1.8304
-0.029002,1.8308
-0.028923,1.8312
-0.028842,1.8316
-0.02876,1.832
-0.028676,1.8323
-0.028591,1.8327
-0.028504,1.8331
-0.028416,1.8335
-0.028326,1.8339
-0.028235,1.8343
-0.028143,1.8346
-0.028049,1.835
-0.027953,1.8354
-0.027857,1.8358
-0.027758,1.8362
-0.027659,1.8366
-0.027558,1.8369
-0.027456,1.8373
-0.027352,1.8377
-0.027248,1.8381
-0.027141,1.8385
-0.027034,1.8389
-0.026925,1.8392
-0.026815,1.8396
-0.026704,1.84
-0.026591,1.8404
-0.026477,1.8408
-0.026362,1.8412
-0.026245,1.8415
-0.026127,1.8419
-0.026008,1.8423
-0.025888,1.8427
-0.025767,1.8431
-0.025644,1.8435
-0.025521,1.8438
-0.025396,1.8442
-0.025269,1.8446
-0.025142,1.845
-0.025014,1.8454
-0.024884,1.8458
-0.024753,1.8461
-0.024622,1.8465
-0.024489,1.8469
-0.024354,1.8473
-0.024219,1.8477
-0.024083,1.8481
-0.023946,1.8484
-0.023807,1.8488
-0.023668,1.8492
-0.023527,1.8496
-0.023386,1.85
-0.023243,1.8504
-0.023099,1.8507
-0.022955,1.8511
-0.022809,1.8515
-0.022663,1.8519
-0.022515,1.8523
-0.022366,1.8527
-0.022217,1.853
-0.022066,1.8534
-0.021915,1.8538
-0.021763,1.8542
-0.021609,1.8546
-0.021455,1.855
-0.0213,1.8553
-0.021144,1.8557
-0.020987,1.8561
-0.020829,1.8565
-0.020671,1.8569
-0.020511,1.8573
-0.020351,1.8577
-0.020189,1.858
-0.020027,1.8584
-0.019865,1.8588
-0.019701,1.8592
-0.019536,1.8596
-0.019371,1.86
-0.019205,1.8603
-0.019038,1.8607
-0.018871,1.8611
-0.018702,1.8615
-0.018533,1.8619
-0.018363,1.8623
-0.018193,1.8626
-0.018022,1.863
-0.01785,1.8634
-0.017677,1.8638
-0.017504,1.8642
-0.01733,1.8646
-0.017155,1.8649
-0.01698,1.8653
-0.016804,1.8657
-0.016627,1.8661
-0.01645,1.8665
-0.016272,1.8669
-0.016093,1.8672
-0.015914,1.8676
-0.015734,1.868
-0.015554,1.8684
-0.015373,1.8688
-0.015192,1.8692
-0.01501,1.8695
-0.014827,1.8699
-0.014644,1.8703
-0.01446,1.8707
-0.014276,1.8711
-0.014091,1.8715
-0.013906,1.8718
-0.01372,1.8722
-0.013534,1.8726
-0.013348,1.873
-0.013161,1.8734
-0.012973,1.8738
-0.012785,1.8741
-0.012596,1.8745
-0.012408,1.8749
-0.012218,1.8753
-0.012028,1.8757
-0.011838,1.8761
-0.011648,1.8764
-0.011457,1.8768
-0.011266,1.8772
-0.011074,1.8776
-0.010882,1.878
-0.010689,1.8784
-0.010497,1.8787
-0.010304,1.8791
-0.01011,1.8795
-0.0099166,1.8799
-0.0097226,1.8803
-0.0095283,1.8807
-0.0093337,1.881
-0.0091388,1.8814
-0.0089437,1.8818
-0.0087483,1.8822
-0.0085526,1.8826
-0.0083567,1.883
-0.0081606,1.8833
-0.0079642,1.8837
-0.0077676,1.8841
-0.0075708,1.8845
-0.0073738,1.8849
-0.0071766,1.8853
-0.0069792,1.8856
-0.0067816,1.886
-0.0065839,1.8864
-0.006386,1.8868
-0.0061879,1.8872
-0.0059897,1.8876
-0.0057914,1.8879
-0.0055929,1.8883
-0.0053944,1.8887
-0.0051957,1.8891
-0.0049969,1.8895
-0.004798,1.8899
-0.0045991,1.8902
-0.0044,1.8906
-0.0042009,1.891
-0.0040017,1.8914
-0.0038025,1.8918
-0.0036033,1.8922
-0.003404,1.8925
-0.0032046,1.8929
-0.0030053,1.8933
-0.002806,1.8937
-0.0026066,1.8941
-0.0024072,1.8945
-0.0022079,1.8948
-0.0020086,1.8952
-0.0018093,1.8956
-0.0016101,1.896
-0.0014109,1.8964
-0.0012117,1.8968
-0.0010126,1.8972
-0.00081359,1.8975
-0.00061465,1.8979
-0.00041579,1.8983
-0.00021703,1.8987
-1.836e-05,1.8991
0.0001802,1.8995
0.00037864,1.8998
0.00057696,1.9002
0.00077514,1.9006
0.00097319,1.901
0.0011711,1.9014
0.0013688,1.9018
0.0015664,1.9021
0.0017638,1.9025
0.0019611,1.9029
0.0021581,1.9033
0.002355,1.9037
0.0025517,1.9041
0.0027481,1.9044
0.0029444,1.9048
0.0031404,1.9052
0.0033362,1.9056
0.0035317,1.906
0.003727,1.9064
0.0039221,1.9067
0.0041169,1.9071
0.0043114,1.9075
0.0045057,1.9079
0.0046997,1.9083
0.0048934,1.9087
0.0050868,1.909
0.0052799,1.9094
0.0054727,1.9098
0.0056651,1.9102
0.0058573,1.9106
0.0060491,1.911
0.0062406,1.9113
0.0064318,1.9117
0.0066226,1.9121
0.006813,1.9125
0.0070031,1.9129
0.0071928,1.9133
0.0073821,1.9136
0.007571,1.914
0.0077596,1.9144
0.0079478,1.9148
0.0081355,1.9152
0.0083228,1.9156
0.0085098,1.9159
0.0086963,1.9163
0.0088823,1.9167
0.009068,1.9171
0.0092532,1.9175
0.0094379,1.9179
0.0096222,1.9182
0.009806,1.9186
0.0099893,1.919
0.010172,1.9194
0.010355,1.9198
0.010537,1.9202
0.010718,1.9205
0.010899,1.9209
0.011079,1.9213
0.011259,1.9217
0.011438,1.9221
0.011617,1.9225
0.011796,1.9228
0.011973,1.9232
0.012151,1.9236
0.012327,1.924
0.012503,1.9244
0.012679,1.9248
0.012854,1.9251
0.013028,1.9255
0.013202,1.9259
0.013376,1.9263
0.013548,1.9267
0.01372,1.9271
0.013892,1.9274
0.014063,1.9278
0.014233,1.9282
0.014403,1.9286
0.014572,1.929
0.01474,1.9294
0.014908,1.9297
0.015075,1.9301
0.015241,1.9305
0.015407,1.9309
0.015572,1.9313
0.015737,1.9317
0.015901,1.932
0.016064,1.9324
0.016226,1.9328
0.016388,1.9332
0.016549,1.9336
0.01671,1.934
0.016869,1.9343
0.017028,1.9347
0.017187,1.9351
0.017344,1.9355
0.017501,1.9359
0.017657,1.9363
0.017813,1.9367
0.017967,1.937
0.018121,1.9374
0.018275,1.9378
0.018427,1.9382
0.018579,1.9386
0.01873,1.939
0.01888,1.9393
0.019029,1.9397
0.019178,1.9401
0.019326,1.9405
0.019473,1.9409
0.019619,1.9413
0.019765,1.9416
0.01991,1.942
0.020054,1.9424
0.020197,1.9428
0.020339,1.9432
0.020481,1.9436
0.020621,1.9439
0.020761,1.9443
0.0209,1.9447
0.021039,1.9451
0.021176,1.9455
0.021313,1.9459
0.021448,1.9462
0.021583,1.9466
0.021717,1.947
0.02185,1.9474
0.021983,1.9478
0.022114,1.9482
0.022245,1.9485
0.022375,1.9489
0.022504,1.9493
0.022632,1.9497
0.022759,1.9501
0.022885,1.9505
0.02301,1.9508
0.023135,1.9512
0.023259,1.9516
0.023381,1.952
0.023503,1.9524
0.023624,1.9528
0.023744,1.9531
0.023863,1.9535
0.023981,1.9539
0.024099,1.9543
0.024215,1.9547
0.02433,1.9551
0.024445,1.9554
0.024558,1.9558
0.024671,1.9562
0.024783,1.9566
0.024894,1.957
0.025003,1.9574
0.025112,1.9577
0.02522,1.9581
0.025327,1.9585
0.025433,1.9589
0.025538,1.9593
0.025643,1.9597
0.025746,1.96
0.025848,1.9604
0.025949,1.9608
0.026049,1.9612
0.026149,1.9616
0.026247,1.962
0.026344,1.9623
0.026441,1.9627
0.026536,1.9631
0.026631,1.9635
0.026724,1.9639
0.026817,1.9643
0.026908,1.9646
0.026999,1.965
0.027088,1.9654
0.027176,1.9658
0.027264,1.9662
0.02735,1.9666
0.027436,1.9669
0.02752,1.9673
0.027604,1.9677
0.027686,1.9681
0.027768,1.9685
0.027848,1.9689
0.027928,1.9692
0.028006,1.9696
0.028083,1.97
0.02816,1.9704
0.028235,1.9708
0.02831,1.9712
0.028383,1.9715
0.028455,1.9719
0.028526,1.9723
0.028597,1.9727
0.028666,1.9731
0.028734,1.9735
0.028801,1.9738
0.028867,1.9742
0.028932,1.9746
0.028996,1.975
0.029059,1.9754
0.029121,1.9758
0.029182,1.9762
0.029242,1.9765
0.029301,1.9769
0.029358,1.9773
0.029415,1.9777
0.029471,1.9781
0.029525,1.9785
0.029579,1.9788
0.029631,1.9792
0.029683,1.9796
0.029733,1.98
0.029783,1.9804
0.029831,1.9808
0.029878,1.9811
0.029924,1.9815
0.02997,1.9819
0.030014,1.9823
0.030057,1.9827
0.030099,1.9831
0.03014,1.9834
0.030179,1.9838
0.030218,1.9842
0.030256,1.9846
0.030293,1.985
0.030328,1.9854
0.030363,1.9857
0.030396,1.9861
0.030429,1.9865
0.03046,1.9869
0.03049,1.9873
0.03052,1.9877
0.030548,1.988
0.030575,1.9884
0.030601,1.9888
0.030626,1.9892
0.03065,1.9896
0.030673,1.99
0.030695,1.9903
0.030715,1.9907
0.030735,1.9911
0.030754,1.9915
0.030771,1.9919
0.030788,1.9923
0.030803,1.9926
0.030818,1.993
0.030831,1.9934
0.030843,1.9938
0.030854,1.9942
0.030864,1.9946
0.030874,1.9949
0.030882,1.9953
0.030889,1.9957
0.030894,1.9961
0.030899,1.9965
0.030903,1.9969
0.030906,1.9972
0.030907,1.9976
0.030908,1.998
0.030908,1.9984
0.030906,1.9988
0.030904,1.9992
0.0309,1.9995
0.030895,1.9999
0.03089,2.0003
0.030883,2.0007
0.030875,2.0011
0.030867,2.0015
0.030857,2.0018
0.030846,2.0022
0.030834,2.0026
0.030821,2.003
0.030807,2.0034
0.030792,2.0038
0.030776,2.0041
0.030758,2.0045
0.03074,2.0049
0.030721,2.0053
0.030701,2.0057
0.03068,2.0061
0.030657,2.0064
0.030634,2.0068
0.03061,2.0072
0.030584,2.0076
0.030558,2.008
0.03053,2.0084
0.030502,2.0087
0.030473,2.0091
0.030442,2.0095
0.030411,2.0099
0.030378,2.0103
0.030345,2.0107
0.03031,2.011
0.030274,2.0114
0.030238,2.0118
0.0302,2.0122
0.030162,2.0126
0.030122,2.013
0.030082,2.0133
0.03004,2.0137
0.029998,2.0141
0.029954,2.0145
0.02991,2.0149
0.029864,2.0153
0.029818,2.0157
0.02977,2.016
0.029722,2.0164
0.029672,2.0168
0.029622,2.0172
0.02957,2.0176
0.029518,2.018
0.029465,2.0183
0.02941,2.0187
0.029355,2.0191
0.029299,2.0195
0.029242,2.0199
0.029184,2.0203
0.029125,2.0206
0.029064,2.021
0.029003,2.0214
0.028942,2.0218
0.028879,2.0222
0.028815,2.0226
0.02875,2.0229
0.028684,2.0233
0.028618,2.0237
0.02855,2.0241
0.028482,2.0245
0.028412,2.0249
0.028342,2.0252
0.028271,2.0256
0.028198,2.026
0.028125,2.0264
0.028051,2.0268
0.027976,2.0272
0.027901,2.0275
0.027824,2.0279
0.027746,2.0283
0.027668,2.0287
0.027588,2.0291
0.027508,2.0295
0.027427,2.0298
0.027345,2.0302
0.027262,2.0306
0.027178,2.031
0.027093,2.0314
0.027008,2.0318
0.026921,2.0321
0.026834,2.0325
0.026746,2.0329
0.026657,2.0333
0.026567,2.0337
0.026476,2.0341
0.026384,2.0344
0.026292,2.0348
0.026199,2.0352
0.026105,2.0356
0.02601,2.036
0.025914,2.0364
0.025817,2.0367
0.02572,2.0371
0.025622,2.0375
0.025523,2.0379
0.025423,2.0383
0.025322,2.0387
0.025221,2.039
0.025119,2.0394
0.025015,2.0398
0.024912,2.0402
0.024807,2.0406
0.024702,2.041
0.024595,2.0413
0.024488,2.0417
0.024381,2.0421
0.024272,2.0425
0.024163,2.0429
0.024053,2.0433
0.023942,2.0436
0.02383,2.044
0.023718,2.0444
0.023605,2.0448
0.023491,2.0452
0.023377,2.0456
0.023261,2.0459
0.023145,2.0463
0.023029,2.0467
0.022911,2.0471
0.022793,2.0475
0.022674,2.0479
0.022554,2.0482
0.022434,2.0486
0.022313,2.049
0.022191,2.0494
0.022069,2.0498
0.021946,2.0502
0.021822,2.0505
0.021698,2.0509
0.021573,2.0513
0.021447,2.0517
0.02132,2.0521
0.021193,2.0525
0.021066,2.0528
0.020937,2.0532
0.020808,2.0536
0.020678,2.054
0.020548,2.0544
0.020417,2.0548
0.020285,2.0552
0.020153,2.0555
0.02002,2.0559
0.019887,2.0563
0.019753,2.0567
0.019618,2.0571
0.019483,2.0575
0.019347,2.0578
0.01921,2.0582
0.019073,2.0586
0.018935,2.059
0.018797,2.0594
0.018658,2.0598
0.018519,2.0601
0.018379,2.0605
0.018238,2.0609
0.018097,2.0613
0.017956,2.0617
0.017813,2.0621
0.017671,2.0624
0.017527,2.0628
0.017384,2.0632
0.017239,2.0636
0.017094,2.064
0.016949,2.0644
0.016803,2.0647
0.016657,2.0651
0.01651,2.0655
0.016362,2.0659
0.016215,2.0663
0.016066,2.0667
0.015917,2.067
0.015768,2.0674
0.015618,2.0678
0.015468,2.0682
0.015317,2.0686
0.015166,2.069
0.015014,2.0693
0.014862,2.0697
0.014709,2.0701
0.014556,2.0705
0.014403,2.0709
0.014249,2.0713
0.014095,2.0716
0.01394,2.072
0.013785,2.0724
0.013629,2.0728
0.013473,2.0732
0.013317,2.0736
0.01316,2.0739
0.013003,2.0743
0.012845,2.0747
0.012688,2.0751
0.012529,2.0755
0.012371,2.0759
0.012212,2.0762
0.012052,2.0766
0.011892,2.077
0.011732,2.0774
0.011572,2.0778
0.011411,2.0782
0.01125,2.0785
0.011089,2.0789
0.010927,2.0793
0.010765,2.0797
0.010602,2.0801
0.01044,2.0805
0.010277,2.0808
0.010113,2.0812
0.0099498,2.0816
0.0097859,2.082
0.0096217,2.0824
0.0094573,2.0828
0.0092926,2.0831
0.0091276,2.0835
0.0089624,2.0839
0.0087969,2.0843
0.0086312,2.0847
0.0084652,2.0851
0.0082989,2.0854
0.0081325,2.0858
0.0079658,2.0862
0.0077989,2.0866
0.0076318,2.087
0.0074644,2.0874
0.0072969,2.0877
0.0071291,2.0881
0.0069611,2.0885
0.006793,2.0889
0.0066246,2.0893
0.0064561,2.0897
0.0062874,2.09
0.0061186,2.0904
0.0059495,2.0908
0.0057803,2.0912
0.005611,2.0916
0.0054415,2.092
0.0052718,2.0923
0.0051021,2.0927
0.0049321,2.0931
0.0047621,2.0935
0.0045919,2.0939
0.0044216,2.0943
0.0042512,2.0947
0.0040807,2.095
0.0039101,2.0954
0.0037394,2.0958
0.0035685,2.0962
0.0033977,2.0966
0.0032267,2.097
0.0030556,2.0973
0.0028845,2.0977
0.0027133,2.0981
0.0025421,2.0985
0.0023707,2.0989
0.0021994,2.0993
0.002028,2.0996
0.0018565,2.1
0.0016851,2.1004
0.0015136,2.1008
0.001342,2.1012
0.0011705,2.1016
0.00099893,2.1019
0.00082736,2.1023
0.00065579,2.1027
0.00048422,2.1031
0.00031266,2.1035
0.00014111,2.1039
-3.0419e-05,2.1042
-0.00020193,2.1046
-0.0003734,2.105
-0.00054485,2.1054
-0.00071625,2.1058
-0.00088761,2.1062
-0.0010589,2.1065
-0.0012302,2.1069
-0.0014014,2.1073
-0.0015725,2.1077
-0.0017436,2.1081
-0.0019146,2.1085
-0.0020855,2.1088
-0.0022563,2.1092
-0.002427,2.1096
-0.0025976,2.11
-0.0027682,2.1104
-0.0029386,2.1108
-0.0031089,2.1111
-0.0032791,2.1115
-0.0034492,2.1119
-0.0036191,2.1123
-0.0037889,2.1127
-0.0039586,2.1131
-0.0041282,2.1134
-0.0042975,2.1138
-0.0044668,2.1142
-0.0046359,2.1146
-0.0048048,2.115
-0.0049735,2.1154
-0.0051421,2.1157
-0.0053105,2.1161
-0.0054787,2.1165
-0.0056467,2.1169
-0.0058146,2.1173
-0.0059822,2.1177
-0.0061496,2.118
-0.0063168,2.1184
-0.0064839,2.1188
-0.0066507,2.1192
-0.0068172,2.1196
-0.0069836,2.12
-0.0071497,2.1203
-0.0073155,2.1207
-0.0074812,2.1211
-0.0076466,2.1215
-0.0078117,2.1219
-0.0079766,2.1223
-0.0081412,2.1226
-0.0083055,2.123
-0.0084696,2.1234
-0.0086334,2.1238
-0.0087969,2.1242
-0.0089601,2.1246
-0.009123,2.1249
-0.0092857,2.1253
-0.009448,2.1257
-0.00961,2.1261
-0.0097718,2.1265
-0.0099332,2.1269
-0.010094,2.1272
-0.010255,2.1276
-0.010415,2.128
-0.010576,2.1284
-0.010735,2.1288
-0.010895,2.1292
-0.011054,2.1295
-0.011212,2.1299
-0.011371,2.1303
-0.011529,2.1307
-0.011686,2.1311
-0.011844,2.1315
-0.012001,2.1318
-0.012157,2.1322
-0.012313,2.1326
-0.012469,2.133
-0.012624,2.1334
-0.012779,2.1338
-0.012934,2.1342
-0.013088,2.1345
-0.013241,2.1349
-0.013395,2.1353
-0.013548,2.1357
-0.0137,2.1361
-0.013852,2.1365
-0.014004,2.1368
-0.014155,2.1372
